ID,Const_period,Building_story,Area_floor
1,1,4,210
2,1,5,360
3,3,6,312
4,3,3,216
5,1,5,312
6,3,1,735
7,1,2,432
8,3,7,507
9,1,1,409.5
10,3,7,468
11,1,2,1638
12,1,4,312
13,2,6,364
14,1,3,504
15,2,6,728
16,2,7,432
17,3,2,351
18,2,6,126.75
19,2,5,288
20,1,3,1152
21,2,5,576
22,1,4,273
23,2,5,351
24,2,7,676
25,2,1,288
26,2,2,630
27,1,3,787.5
28,1,6,1638
29,3,2,409.5
30,3,1,468
31,3,3,585
32,2,3,252
33,3,6,432
34,3,1,156
35,1,2,540
36,2,6,546
37,3,6,455
38,1,6,487.5
39,2,2,1008
40,3,1,336
41,1,6,112
42,3,2,84.5
43,3,2,324
44,1,6,234
45,1,1,546
46,3,4,144
47,2,3,180
48,2,6,420
49,2,7,380.25
50,2,5,1638
51,1,1,90
52,2,5,512
53,2,5,810
54,2,5,432
55,1,7,253.5
56,1,5,234
57,1,4,156
58,1,7,728
59,2,5,1014
60,3,7,182
61,2,5,630
62,2,6,312
63,2,2,312
64,2,5,506.25
65,3,1,504
66,2,5,144
67,2,4,216
68,1,1,682.5
69,1,1,780
70,1,2,1350
71,2,6,273
72,2,3,253.5
73,2,2,468
74,3,4,450
75,1,3,273
76,1,4,468
77,2,5,312
78,1,2,91
79,2,4,448
80,2,3,864
81,1,5,169
82,2,5,97.5
83,2,5,390
84,1,6,384
85,2,6,315
86,1,6,936
87,2,6,1040
88,2,7,585
89,2,6,832
90,1,1,338
91,2,2,900
92,3,5,682.5
93,2,5,900
94,2,4,585
95,2,5,576
96,3,5,975
97,3,7,468
98,1,2,253.5
99,2,4,840
100,3,1,416
101,3,4,468
102,3,6,392
103,2,6,585
104,2,3,288
105,2,6,504
106,2,4,546
107,2,6,312
108,2,3,336
109,2,3,624
110,2,4,360
111,2,3,416
112,2,6,182
113,2,1,560
114,2,3,409.5
115,3,7,480
116,3,4,338
117,3,5,504
118,2,1,96
119,2,2,448
120,2,5,126.75
121,2,5,672
122,2,1,72
123,1,6,360
124,2,5,405
125,2,3,468
126,3,3,351
127,1,6,156
128,2,7,624
129,2,7,624
130,1,5,156
131,2,5,324
132,1,7,378
133,1,6,468
134,1,7,1008
135,2,1,702
136,1,6,312
137,3,7,180
138,3,6,468
139,3,3,336
140,3,1,288
141,2,6,624
142,1,3,1536
143,2,3,78
144,3,2,312
145,2,2,135
146,1,4,156
147,1,7,312
148,1,1,975
149,2,2,630
150,3,3,728
151,2,3,448
152,3,6,292.5
153,1,6,126.75
154,2,6,1365
155,3,6,1008
156,3,4,144
157,1,6,224
158,2,4,104
159,2,6,292.5
160,2,7,84.5
161,2,5,1400
162,2,2,768
163,3,1,468
164,1,5,338
165,1,1,380.25
166,2,3,546
167,2,7,216
168,2,1,147
169,1,3,180
170,2,1,324
171,2,4,312
172,1,3,273
173,2,2,351
174,2,5,546
175,2,5,182
176,3,4,360
177,1,1,360
178,3,2,409.5
179,1,3,144
180,1,7,576
181,3,5,630
182,2,4,91
183,1,4,273
184,2,6,360
185,2,5,624
186,1,2,540
187,2,7,455
188,1,5,546
189,2,5,144
190,3,7,702
191,2,5,288
192,1,1,156
193,2,5,731.25
194,1,3,364
195,3,6,672
196,2,1,468
197,2,1,216
198,1,6,468
199,2,6,240
200,1,6,312
201,2,4,432
202,1,6,504
203,1,7,432
204,2,1,468
205,2,6,468
206,2,1,448
207,1,4,546
208,1,1,672
209,3,2,252
210,3,6,576
211,1,5,216
212,3,6,676
213,3,5,216
214,2,4,336
215,2,1,432
216,2,7,468
217,1,6,288
218,2,5,336
219,1,3,156
220,2,2,540
221,1,7,294
222,2,3,96
223,2,5,540
224,2,5,416
225,2,6,48.75
226,1,7,735
227,1,2,728
228,2,7,760.5
229,1,4,585
230,2,1,338
231,3,3,273
232,1,4,288
233,2,4,292.5
234,3,5,156
235,1,4,390
236,1,2,728
237,3,4,910
238,1,5,136.5
239,1,4,468
240,3,6,196
241,2,4,409.5
242,1,5,273
243,3,2,576
244,2,6,36
245,2,1,540
246,3,1,468
247,1,1,136.5
248,3,2,624
249,2,4,227.5
250,3,1,1040
251,2,4,360
252,2,6,234
253,2,1,576
254,2,5,84
255,2,6,169
256,2,2,252
257,2,3,864
258,2,5,576
259,1,5,1470
260,1,7,234
261,2,8,720
262,1,3,630
263,1,6,273
264,3,2,630
265,2,1,675
266,2,5,336
267,2,3,648
268,3,3,180
269,1,5,588
270,1,5,168
271,1,3,336
272,1,6,900
273,2,1,540
274,3,5,104
275,2,3,420
276,1,6,84.5
277,1,1,39
278,2,6,294
279,3,6,450
280,2,3,112
281,3,2,338
282,1,2,624
283,1,5,840
284,1,6,416
285,2,5,273
286,1,7,432
287,3,6,42
288,3,6,546
289,2,3,312
290,2,4,364
291,1,1,507
292,2,3,438.75
293,1,6,252
294,2,5,136.5
295,1,5,144
296,3,6,196
297,2,7,270
298,2,3,312
299,2,1,731.25
300,3,5,253.5
301,2,2,672
302,2,2,384
303,2,4,504
304,1,2,312
305,2,3,630
306,3,6,390
307,2,2,384
308,2,5,360
309,1,5,624
310,3,3,234
311,2,5,312
312,2,1,864
313,1,4,540
314,2,1,234
315,2,5,253.5
316,2,2,234
317,3,5,507
318,2,7,676
319,1,7,392
320,2,5,540
321,1,7,672
322,3,2,360
323,2,6,196
324,2,3,380.25
325,1,1,336
326,3,1,245
327,3,2,624
328,1,7,504
329,3,6,156
330,3,4,156
331,3,6,182
332,1,6,192
333,2,2,288
334,3,6,441
335,1,3,540
336,2,7,468
337,1,4,728
338,3,1,364
339,2,2,546
340,2,7,676
341,1,4,540
342,3,5,896
343,2,6,78
344,2,4,756
345,2,1,720
346,2,1,234
347,2,2,360
348,3,3,234
349,2,1,104
350,1,5,1267.5
351,2,7,1170
352,2,5,42.25
353,2,6,1040
354,3,6,468
355,3,6,126
356,2,4,208
357,2,6,546
358,1,3,364
359,2,6,504
360,2,7,210
361,3,6,156
362,1,1,624
363,2,1,546
364,1,4,98
365,2,1,253.5
366,2,6,224
367,3,7,336
368,3,6,588
369,1,2,156
370,1,5,520
371,2,6,975
372,2,6,504
373,2,1,312
374,1,5,312
375,2,4,840
376,1,6,1137.5
377,2,2,136.5
378,3,6,168
379,2,3,144
380,1,5,588
381,1,6,126.75
382,1,1,416
383,3,1,364
384,2,7,337.5
385,3,3,1536
386,1,4,351
387,2,3,676
388,2,5,420
389,1,2,720
390,2,5,216
391,2,1,468
392,2,8,312
393,2,6,936
394,2,5,147
395,2,6,364
396,3,4,147
397,3,5,234
398,1,4,819
399,1,5,338
400,2,2,196
401,2,2,432
402,1,7,1300
403,3,5,312
404,2,7,450
405,3,1,234
406,3,5,144
407,1,6,468
408,2,4,975
409,1,3,585
410,2,1,312
411,2,6,630
412,2,1,490
413,3,3,390
414,2,6,192
415,1,1,364
416,1,5,720
417,3,7,364
418,1,5,540
419,2,7,900
420,2,5,392
421,2,6,234
422,1,5,960
423,2,6,380.25
424,1,7,405
425,1,4,1014
426,3,5,180
427,2,5,234
428,1,7,648
429,2,5,126.75
430,3,2,1312.5
431,2,1,468
432,1,7,576
433,2,6,1008
434,2,4,520
435,2,1,468
436,2,6,1170
437,3,3,720
438,2,1,210
439,2,7,624
440,3,6,234
441,1,3,104
442,2,4,416
443,1,5,840
444,2,7,450
445,2,2,324
446,2,7,416
447,1,1,546
448,2,3,144
449,1,2,390
450,2,6,135
451,2,7,392
452,2,3,504
453,2,2,840
454,1,5,288
455,2,5,234
456,3,2,253.5
457,1,3,702
458,2,7,273
459,3,2,252
460,2,1,468
461,3,1,390
462,3,1,338
463,3,5,360
464,2,6,338
465,3,5,896
466,3,6,507
467,2,7,728
468,2,6,546
469,1,5,364
470,2,5,78
471,2,4,936
472,2,2,588
473,2,3,91
474,2,1,490
475,3,1,546
476,1,2,1008
477,3,5,504
478,3,5,169
479,2,6,252
480,3,1,180
481,2,7,312
482,1,6,624
483,2,3,78
484,3,2,224
485,1,1,840
486,3,6,234
487,1,1,288
488,1,2,234
489,2,5,105
490,3,7,960
491,2,4,468
492,2,6,315
493,2,2,253.5
494,1,5,126
495,3,7,1120
496,2,7,468
497,2,5,390
498,2,7,720
499,2,7,420
500,2,8,336
501,2,5,390
502,2,4,546
503,2,4,234
504,2,2,392
505,1,2,182
506,2,7,585
507,2,4,546
508,2,6,136.5
509,2,1,312
510,2,3,728
511,2,5,72
512,2,3,504
513,3,6,336
514,3,7,84.5
515,3,4,648
516,2,6,960
517,2,6,252
518,2,3,585
519,1,5,168
520,3,2,819
521,1,6,312
522,2,8,1092
523,1,4,234
524,1,4,380.25
525,2,6,1248
526,2,7,288
527,3,1,252
528,1,5,336
529,2,6,676
530,2,6,507
531,2,3,1890
532,2,7,504
533,3,4,338
534,1,6,208
535,2,6,336
536,1,7,585
537,1,6,234
538,2,7,768
539,2,4,432
540,2,1,182
541,3,3,252
542,1,6,195
543,2,1,336
544,1,1,760.5
545,1,5,546
546,2,7,441
547,3,2,936
548,1,5,136.5
549,2,8,504
550,2,5,336
551,2,5,810
552,2,5,216
553,1,5,294
554,3,5,312
555,3,5,312
556,3,2,468
557,2,7,864
558,1,6,364
559,3,8,252
560,2,2,936
561,1,7,960
562,1,3,288
563,2,1,787.5
564,1,1,336
565,2,4,270
566,1,7,720
567,2,5,288
568,3,5,364
569,2,5,585
570,3,6,480
571,2,2,405
572,1,2,292.5
573,2,4,864
574,1,5,720
575,3,5,546
576,2,7,702
577,3,2,576
578,2,6,624
579,2,6,378
580,3,6,490
581,2,6,216
582,2,3,210
583,3,2,273
584,2,3,1512
585,1,3,588
586,2,7,455
587,2,8,392
588,3,5,156
589,1,5,960
590,2,5,390
591,2,3,832
592,1,1,1260
593,2,5,312
594,1,1,936
595,1,6,351
596,2,2,180
597,2,6,351
598,3,6,169
599,1,4,504
600,1,3,1260
601,1,7,936
602,2,11,432
603,1,9,126
604,2,11,273
605,1,10,675
606,2,9,234
607,2,11,441
608,3,10,585
609,2,8,1137.5
610,2,11,504
611,2,9,378
612,1,9,546
613,2,10,380.25
614,1,12,675
615,3,8,1248
616,2,8,676
617,2,11,441
618,2,13,487.5
619,1,6,955.5
620,2,11,1365
621,3,7,936
622,2,10,1183
623,2,7,630
624,2,6,216
625,1,8,1365
626,3,8,955.5
627,3,10,540
628,3,7,504
629,2,11,624
630,3,12,351
631,2,7,405
632,2,9,936
633,1,11,432
634,3,7,576
635,1,10,735
636,1,8,819
637,2,8,540
638,2,11,216
639,2,11,468
640,2,6,169
641,2,11,416
642,2,11,144
643,2,7,195
644,1,12,252
645,2,10,1200
646,3,8,624
647,2,8,360
648,2,11,336
649,1,8,2520
650,2,9,507
651,1,10,468
652,1,12,648
653,2,9,288
654,2,7,338
655,2,6,192
656,2,9,1440
657,1,9,169
658,2,10,1008
659,2,8,2704
660,2,12,224
661,2,11,1872
662,2,8,227.5
663,1,7,633.75
664,1,12,487.5
665,2,11,1008
666,2,10,1092
667,3,8,84
668,3,10,546
669,2,10,910
670,3,7,780
671,3,7,211.25
672,3,10,1267.5
673,2,7,1170
674,1,11,728
675,2,8,468
676,2,7,156
677,2,9,540
678,2,9,1592.5
679,1,9,360
680,2,11,468
681,3,6,1008
682,2,7,562.5
683,3,7,324
684,2,7,312
685,2,6,840
686,1,8,810
687,2,10,504
688,2,11,1014
689,2,8,273
690,1,8,512
691,1,11,351
692,2,8,480
693,1,7,633.75
694,3,11,227.5
695,2,7,585
696,3,7,337.5
697,1,10,1592.5
698,3,7,576
699,2,8,72
700,2,11,234
701,3,7,292.5
702,3,6,252
703,3,7,540
704,2,7,468
705,3,8,1137.5
706,1,7,720
707,1,7,211.25
708,2,9,585
709,2,8,864
710,2,8,624
711,3,10,1080
712,2,7,270
713,3,11,1248
714,3,12,364
715,2,8,468
716,2,11,585
717,3,9,192
718,2,11,648
719,2,7,432
720,2,10,1248
721,1,8,234
722,3,7,507
723,2,11,1344
724,1,7,1152
725,2,8,351
726,2,8,234
727,2,11,546
728,1,8,468
729,2,7,294
730,1,9,288
731,3,12,633.75
732,2,10,672
733,2,11,468
734,1,7,180
735,2,11,585
736,2,11,195
737,1,7,182
738,1,8,351
739,2,7,252
740,1,11,416
741,1,8,336
742,1,7,1365
743,3,8,273
744,1,9,168
745,2,9,910
746,1,12,504
747,3,12,720
748,1,7,1181.25
749,1,12,576
750,1,12,262.5
751,1,8,540
752,2,12,216
753,1,10,648
754,2,7,864
755,3,10,351
756,2,8,540
757,1,11,1183
758,2,10,390
759,1,11,728
760,2,9,507
761,2,7,422.5
762,1,11,312
763,2,11,390
764,1,11,234
765,2,10,273
766,2,10,780
767,2,8,234
768,3,11,441
769,2,10,624
770,2,10,136.5
771,1,7,380.25
772,1,8,728
773,1,7,676
774,1,8,1040
775,3,6,1560
776,1,13,585
777,2,9,360
778,1,7,588
779,2,11,312
780,2,12,864
781,3,8,224
782,1,13,312
783,2,12,728
784,1,7,840
785,3,9,364
786,3,8,504
787,2,9,624
788,1,7,253.5
789,1,10,378
790,1,10,630
791,3,10,240
792,1,6,1352
793,2,8,540
794,1,7,108
795,2,10,315
796,2,8,168
797,2,10,1008
798,1,7,1456
799,1,7,195
800,2,11,728
801,2,6,98
802,3,11,675
803,2,9,682.5
804,1,9,819
805,2,7,630
806,1,10,675
807,1,9,2160
808,3,8,936
809,1,9,810
810,3,10,380.25
811,1,11,1008
812,3,9,682.5
813,2,7,1456
814,2,8,585
815,1,8,448
816,3,10,227.5
817,3,8,468
818,1,8,312
819,3,7,731.25
820,1,9,312
821,2,7,351
822,2,8,1664
823,2,9,144
824,2,10,1080
825,1,14,438.75
826,1,9,1008
827,2,9,504
828,2,9,336
829,3,12,253.5
830,2,8,472.5
831,3,9,195
832,1,9,840
833,2,9,168
834,2,10,780
835,1,8,1456
836,2,10,845
837,2,11,432
838,2,10,1176
839,2,7,877.5
840,2,9,234
841,1,12,507
842,1,9,117
843,1,12,216
844,2,7,720
845,2,7,273
846,3,9,392
847,1,8,624
848,2,9,1440
849,2,8,504
850,3,8,1274
851,3,12,945
852,2,7,468
853,1,10,324
854,2,10,364
855,1,6,845
856,2,9,936
857,3,8,720
858,2,11,432
859,2,7,784
860,2,8,546
861,2,10,252
862,2,7,1248
863,2,7,955.5
864,1,9,126
865,2,6,819
866,1,10,588
867,1,10,432
868,3,12,294
869,2,8,1680
870,2,8,351
871,2,9,117
872,2,8,135
873,2,11,432
874,2,8,672
875,1,9,960
876,1,9,840
877,2,11,819
878,2,8,507
879,2,11,392
880,2,7,441
881,2,8,448
882,1,15,624
883,3,8,300
884,1,7,864
885,3,11,432
886,3,8,45
887,2,7,416
888,2,7,210
889,2,12,273
890,1,8,546
891,2,11,392
892,3,7,682.5
893,3,7,1120
894,2,10,588
895,2,9,195
896,2,9,633.75
897,2,9,864
898,1,7,360
899,2,9,324
900,1,8,409.5
901,3,8,2205
902,2,6,1008
903,1,8,364
904,1,12,585
905,1,8,1080
906,2,11,420
907,2,15,480
908,3,12,234
909,1,10,2070.25
910,3,7,1050
911,1,9,1176
912,1,10,504
913,1,10,1092
914,1,8,126
915,2,8,234
916,2,11,975
917,2,10,735
918,2,8,97.5
919,2,14,468
920,2,8,273
921,2,11,540
922,2,7,585
923,3,9,384
924,2,7,1404
925,1,11,585
926,1,12,702
927,2,10,378
928,2,9,182
929,2,10,78
930,2,7,336
931,1,11,252
932,1,10,324
933,2,10,108
934,2,9,840
935,2,9,728
936,3,6,180
937,2,7,1372
938,3,9,234
939,1,8,896
940,1,10,1365
941,1,11,144
942,2,6,845
943,2,7,351
944,2,10,273
945,1,10,234
946,2,6,240
947,3,8,1592.5
948,2,7,1008
949,2,8,312
950,2,8,338
951,2,12,253.5
952,3,9,507
953,3,8,324
954,1,7,312
955,2,13,364
956,2,11,540
957,2,8,910
958,1,7,546
959,2,9,504
960,1,6,540
961,2,8,507
962,2,8,504
963,3,10,390
964,3,8,1456
965,1,7,1120
966,2,7,380.25
967,2,10,784
968,2,9,1470
969,1,7,168
970,1,11,157.5
971,2,12,633.75
972,2,11,468
973,2,8,338
974,2,7,936
975,1,7,955.5
976,2,10,438.75
977,3,7,1183
978,2,7,227.5
979,1,7,1350
980,2,9,252
981,2,8,728
982,2,7,1352
983,1,10,720
984,2,10,780
985,2,10,504
986,1,11,146.25
987,1,8,448
988,2,13,292.5
989,2,11,955.5
990,3,11,624
991,2,9,936
992,2,8,1664
993,3,6,1008
994,2,9,637
995,2,7,780
996,1,9,364
997,2,10,360
998,2,10,780
999,3,9,168
1000,2,7,1560
,,,
